Timestamp,LiDAR,Ultrasonic,IMU_X,IMU_Y,IMU_Z,Obstacle
2025-03-29 19:02:07.135714,3.67,1.1,0.3,-0.01,10.22,1
2025-03-29 19:02:08.135714,4.71,4.88,-0.39,-0.38,9.7,0
2025-03-29 19:02:09.135714,0.91,4.46,-0.96,0.42,10.23,1
2025-03-29 19:02:10.135714,3.88,2.81,0.05,0.24,9.66,0
2025-03-29 19:02:11.135714,1.43,4.26,0.58,-0.73,10.28,1
2025-03-29 19:02:12.135714,0.52,2.6,-0.9,0.07,9.61,1
2025-03-29 19:02:13.135714,1.85,4.27,-0.13,-0.78,9.59,1
2025-03-29 19:02:14.135714,3.84,1.17,-0.57,-0.85,9.72,1
2025-03-29 19:02:15.135714,4.06,4.81,-0.65,0.03,9.88,0
2025-03-29 19:02:16.135714,2.64,3.66,-0.67,-0.31,10.0,0
2025-03-29 19:02:17.135714,3.48,4.14,0.48,-0.61,10.36,0
2025-03-29 19:02:18.135714,3.69,2.76,-0.8,-0.42,9.87,0
2025-03-29 19:02:19.135714,2.23,3.46,0.01,-0.33,9.74,0
2025-03-29 19:02:20.135714,2.98,0.59,0.22,0.99,9.8,1
2025-03-29 19:02:21.135714,2.47,3.43,-0.02,0.01,9.65,0
2025-03-29 19:02:22.135714,1.74,3.51,0.26,0.69,10.32,1
2025-03-29 19:02:23.135714,3.73,1.19,-0.92,0.5,10.31,1
2025-03-29 19:02:24.135714,2.87,1.26,0.02,0.55,10.34,1
2025-03-29 19:02:25.135714,4.54,1.58,0.6,-0.33,9.77,1
2025-03-29 19:02:26.135714,2.53,1.53,0.11,-0.24,10.22,1
2025-03-29 19:02:27.135714,2.34,2.34,-0.91,-0.08,9.75,0
2025-03-29 19:02:28.135714,1.44,4.84,-0.83,0.57,9.95,1
2025-03-29 19:02:29.135714,3.88,2.47,0.71,-0.79,10.0,0
2025-03-29 19:02:30.135714,1.23,3.79,-0.66,0.17,9.58,1
2025-03-29 19:02:31.135714,2.57,4.61,0.14,-0.24,10.14,0
2025-03-29 19:02:32.135714,1.07,3.65,0.87,-0.2,9.74,1
2025-03-29 19:02:33.135714,1.4,1.44,0.97,-0.43,9.55,1
2025-03-29 19:02:34.135714,3.1,0.86,0.57,-0.3,10.15,1
2025-03-29 19:02:35.135714,4.96,4.98,0.56,-0.89,9.79,0
2025-03-29 19:02:36.135714,2.68,4.6,-0.86,0.02,9.97,0
2025-03-29 19:02:37.135714,4.53,1.01,-0.2,-0.91,10.48,1
2025-03-29 19:02:38.135714,3.49,4.76,-0.65,0.86,10.47,0
2025-03-29 19:02:39.135714,1.53,1.43,0.03,-0.42,10.43,1
2025-03-29 19:02:40.135714,2.61,3.18,-0.81,0.44,10.11,0
2025-03-29 19:02:41.135714,2.42,4.15,0.71,0.6,9.72,0
2025-03-29 19:02:42.135714,1.06,2.11,0.84,0.62,9.88,1
2025-03-29 19:02:43.135714,1.42,2.97,0.46,0.95,10.42,1
2025-03-29 19:02:44.135714,3.0,4.32,0.32,0.28,10.25,0
2025-03-29 19:02:45.135714,0.95,2.33,0.78,0.9,10.25,1
2025-03-29 19:02:46.135714,0.75,1.43,-0.9,0.48,9.59,1
2025-03-29 19:02:47.135714,2.51,0.93,-0.4,-0.1,10.01,1
2025-03-29 19:02:48.135714,2.7,3.18,-0.63,-0.45,9.67,0
2025-03-29 19:02:49.135714,2.51,1.88,-0.55,0.19,10.3,1
2025-03-29 19:02:50.135714,2.97,3.9,-0.48,0.0,10.02,0
2025-03-29 19:02:51.135714,0.95,4.79,0.35,-0.75,9.72,1
2025-03-29 19:02:52.135714,2.6,4.94,-0.38,0.15,10.28,0
2025-03-29 19:02:53.135714,0.7,0.97,-0.62,0.71,9.97,1
2025-03-29 19:02:54.135714,0.64,2.11,-0.11,-0.38,10.33,1
2025-03-29 19:02:55.135714,2.83,3.29,0.61,0.23,9.74,0
2025-03-29 19:02:56.135714,0.93,2.15,-0.74,0.94,9.78,1
2025-03-29 19:02:57.135714,4.89,4.56,1.0,0.95,10.19,0
2025-03-29 19:02:58.135714,2.51,4.89,-0.86,0.06,9.6,0
2025-03-29 19:02:59.135714,2.76,1.94,-0.42,-0.79,10.24,1
2025-03-29 19:03:00.135714,1.15,2.33,0.48,-0.63,9.67,1
2025-03-29 19:03:01.135714,4.0,2.63,0.42,0.84,10.09,0
2025-03-29 19:03:02.135714,2.1,3.34,-0.42,-0.26,10.31,0
2025-03-29 19:03:03.135714,2.17,4.91,-0.65,0.16,10.29,0
2025-03-29 19:03:04.135714,1.53,4.25,-0.43,-0.35,10.49,1
2025-03-29 19:03:05.135714,1.95,1.79,0.78,-0.19,9.97,1
2025-03-29 19:03:06.135714,0.86,2.63,-0.26,-0.15,9.76,1
2025-03-29 19:03:07.135714,1.44,4.03,-0.33,0.56,10.48,1
2025-03-29 19:03:08.135714,1.94,0.73,-0.35,-0.98,9.82,1
2025-03-29 19:03:09.135714,2.37,1.22,-0.8,-0.83,10.5,1
2025-03-29 19:03:10.135714,3.11,2.23,0.15,-0.37,9.9,0
2025-03-29 19:03:11.135714,4.6,4.12,0.07,0.3,10.35,0
2025-03-29 19:03:12.135714,2.77,2.36,0.55,-0.22,9.91,0
2025-03-29 19:03:13.135714,0.67,2.87,0.75,0.69,10.43,1
2025-03-29 19:03:14.135714,1.77,4.01,0.2,-1.0,9.6,1
2025-03-29 19:03:15.135714,1.52,1.01,-0.94,-0.35,9.85,1
2025-03-29 19:03:16.135714,1.39,2.68,-0.35,0.95,10.36,1
2025-03-29 19:03:17.135714,2.33,3.4,-0.86,-0.49,10.44,0
2025-03-29 19:03:18.135714,2.28,2.76,-0.76,0.33,9.75,0
2025-03-29 19:03:19.135714,1.35,0.68,0.11,-0.14,10.21,1
2025-03-29 19:03:20.135714,3.16,3.03,-0.59,0.57,9.7,0
2025-03-29 19:03:21.135714,1.65,4.83,-0.15,-0.8,10.41,1
2025-03-29 19:03:22.135714,1.54,1.52,0.43,-0.1,10.39,1
2025-03-29 19:03:23.135714,1.76,4.08,-0.84,-0.53,10.32,1
2025-03-29 19:03:24.135714,1.11,1.85,-0.27,-0.71,9.82,1
2025-03-29 19:03:25.135714,0.85,4.29,0.06,-0.96,10.08,1
2025-03-29 19:03:26.135714,1.4,1.42,-0.5,0.0,9.7,1
2025-03-29 19:03:27.135714,4.14,1.59,-0.63,0.33,9.88,1
2025-03-29 19:03:28.135714,4.39,4.73,-0.7,-0.73,9.99,0
2025-03-29 19:03:29.135714,3.59,0.6,-0.31,0.35,10.06,1
2025-03-29 19:03:30.135714,2.5,3.68,0.67,-0.0,9.9,0
2025-03-29 19:03:31.135714,0.6,1.13,0.76,0.23,10.13,1
2025-03-29 19:03:32.135714,3.35,3.93,-0.68,-0.15,9.93,0
2025-03-29 19:03:33.135714,2.21,0.98,0.73,-0.62,10.15,1
2025-03-29 19:03:34.135714,3.0,2.24,-0.73,0.1,10.0,0
2025-03-29 19:03:35.135714,1.02,3.12,0.16,-0.64,10.09,1
2025-03-29 19:03:36.135714,1.3,1.39,-0.85,0.07,9.62,1
2025-03-29 19:03:37.135714,4.67,1.75,0.79,-0.82,10.04,1
2025-03-29 19:03:38.135714,1.32,3.74,0.12,-0.85,9.9,1
2025-03-29 19:03:39.135714,1.33,1.99,-0.76,-0.56,9.9,1
2025-03-29 19:03:40.135714,2.14,2.14,-0.09,0.95,10.05,0
2025-03-29 19:03:41.135714,2.01,2.64,0.62,-0.12,9.69,0
2025-03-29 19:03:42.135714,3.82,4.09,0.09,-0.32,9.79,0
2025-03-29 19:03:43.135714,2.11,1.72,-0.06,-0.62,9.84,1
2025-03-29 19:03:44.135714,3.91,4.19,-0.67,0.34,10.25,0
2025-03-29 19:03:45.135714,4.67,4.08,-0.06,-0.09,9.76,0
2025-03-29 19:03:46.135714,4.55,0.76,0.28,0.11,9.82,1
2025-03-29 19:03:47.135714,2.77,1.8,0.24,-0.22,10.48,1
2025-03-29 19:03:48.135714,3.67,4.04,0.16,0.92,9.66,0
2025-03-29 19:03:49.135714,0.51,2.68,-0.15,-0.06,10.09,1
2025-03-29 19:03:50.135714,4.74,3.22,0.01,0.11,9.91,0
2025-03-29 19:03:51.135714,1.49,0.7,0.39,-0.42,9.74,1
2025-03-29 19:03:52.135714,1.97,4.09,0.31,-0.32,10.27,1
2025-03-29 19:03:53.135714,1.72,3.8,-0.26,0.98,9.83,1
2025-03-29 19:03:54.135714,4.83,3.67,-0.02,0.73,10.46,0
2025-03-29 19:03:55.135714,0.6,3.82,0.51,0.22,10.12,1
2025-03-29 19:03:56.135714,3.37,3.03,-0.99,0.37,9.56,0
2025-03-29 19:03:57.135714,0.5,3.63,0.79,0.54,10.36,1
2025-03-29 19:03:58.135714,1.59,1.7,-0.28,0.66,9.87,1
2025-03-29 19:03:59.135714,4.67,0.7,-0.81,0.49,10.43,1
2025-03-29 19:04:00.135714,0.88,1.72,0.81,-0.66,9.74,1
2025-03-29 19:04:01.135714,1.5,1.97,0.53,0.12,9.62,1
2025-03-29 19:04:02.135714,4.28,3.17,-0.71,0.98,9.89,0
2025-03-29 19:04:03.135714,0.85,2.44,-0.88,0.62,9.9,1
2025-03-29 19:04:04.135714,2.65,4.54,0.46,-0.97,10.31,0
2025-03-29 19:04:05.135714,1.27,1.99,-0.97,0.05,10.23,1
2025-03-29 19:04:06.135714,0.79,4.36,0.04,0.94,9.93,1
2025-03-29 19:04:07.135714,2.35,1.95,-0.08,0.47,10.25,1
2025-03-29 19:04:08.135714,2.09,0.56,0.93,-0.82,10.19,1
2025-03-29 19:04:09.135714,4.05,3.8,-0.88,-0.58,9.54,0
2025-03-29 19:04:10.135714,2.32,4.12,-0.29,-0.16,9.72,0
2025-03-29 19:04:11.135714,2.05,0.82,0.9,0.36,10.07,1
2025-03-29 19:04:12.135714,1.79,3.69,-0.38,0.2,10.43,1
2025-03-29 19:04:13.135714,1.76,1.75,-0.1,0.28,9.84,1
2025-03-29 19:04:14.135714,3.08,4.52,-0.39,-0.97,10.06,0
2025-03-29 19:04:15.135714,2.4,3.83,0.3,-0.55,10.14,0
2025-03-29 19:04:16.135714,4.38,3.28,-0.04,-0.15,9.77,0
2025-03-29 19:04:17.135714,2.2,1.59,-0.8,0.43,9.86,1
2025-03-29 19:04:18.135714,3.07,2.6,-0.5,0.76,9.53,0
2025-03-29 19:04:19.135714,3.84,3.92,-0.48,0.98,10.48,0
2025-03-29 19:04:20.135714,4.41,3.22,-0.06,0.53,10.43,0
2025-03-29 19:04:21.135714,3.73,2.83,0.56,-0.8,10.33,0
2025-03-29 19:04:22.135714,3.18,4.67,0.19,-0.18,10.2,0
2025-03-29 19:04:23.135714,3.58,2.08,0.68,0.8,10.16,0
2025-03-29 19:04:24.135714,3.48,1.25,-0.15,-0.73,10.35,1
2025-03-29 19:04:25.135714,2.18,3.03,0.15,-0.21,9.98,0
2025-03-29 19:04:26.135714,2.89,2.97,-0.8,0.07,10.11,0
2025-03-29 19:04:27.135714,1.05,2.92,-0.12,-0.17,9.56,1
2025-03-29 19:04:28.135714,0.94,2.98,0.43,0.33,9.84,1
2025-03-29 19:04:29.135714,2.18,0.79,-0.98,-0.83,9.97,1
2025-03-29 19:04:30.135714,3.7,1.12,0.83,-0.59,9.69,1
2025-03-29 19:04:31.135714,1.28,2.88,-0.15,0.39,10.29,1
2025-03-29 19:04:32.135714,3.63,3.99,-0.64,-0.72,9.92,0
2025-03-29 19:04:33.135714,3.06,2.1,0.85,0.59,9.99,0
2025-03-29 19:04:34.135714,1.99,2.91,0.44,0.19,10.33,1
2025-03-29 19:04:35.135714,1.47,3.77,0.05,-0.42,10.14,1
2025-03-29 19:04:36.135714,1.47,2.5,-0.66,-0.35,9.81,1
2025-03-29 19:04:37.135714,1.38,3.12,0.96,-0.76,10.31,1
2025-03-29 19:04:38.135714,2.59,4.44,-0.43,0.31,10.17,0
2025-03-29 19:04:39.135714,4.5,2.62,-0.95,-0.31,10.26,0
2025-03-29 19:04:40.135714,4.24,2.89,0.61,-0.15,10.26,0
2025-03-29 19:04:41.135714,1.31,0.88,-0.12,0.47,10.03,1
2025-03-29 19:04:42.135714,3.64,3.15,0.58,0.29,10.2,0
2025-03-29 19:04:43.135714,1.56,4.96,-0.9,-0.4,9.92,1
2025-03-29 19:04:44.135714,1.84,4.62,0.25,0.26,10.25,1
2025-03-29 19:04:45.135714,4.14,4.27,0.6,0.21,10.36,0
2025-03-29 19:04:46.135714,3.86,3.41,0.01,0.3,10.46,0
2025-03-29 19:04:47.135714,1.22,4.1,0.72,-0.11,10.31,1
2025-03-29 19:04:48.135714,3.3,4.26,-0.97,0.4,9.83,0
2025-03-29 19:04:49.135714,2.01,4.54,0.92,0.54,10.15,0
2025-03-29 19:04:50.135714,4.99,2.76,-0.96,0.78,9.85,0
2025-03-29 19:04:51.135714,4.48,4.42,0.58,0.78,10.07,0
2025-03-29 19:04:52.135714,3.07,0.72,0.5,0.46,9.65,1
2025-03-29 19:04:53.135714,2.15,2.21,-0.14,-0.69,10.48,0
2025-03-29 19:04:54.135714,3.37,3.29,-0.81,0.61,10.04,0
2025-03-29 19:04:55.135714,2.62,0.7,0.84,0.53,9.66,1
2025-03-29 19:04:56.135714,2.99,4.63,-0.07,-0.38,10.46,0
2025-03-29 19:04:57.135714,3.4,1.08,0.9,0.99,9.88,1
2025-03-29 19:04:58.135714,0.71,1.35,0.41,-0.52,9.73,1
2025-03-29 19:04:59.135714,4.03,2.74,0.84,0.57,9.86,0
2025-03-29 19:05:00.135714,4.18,4.4,-0.82,0.46,10.27,0
2025-03-29 19:05:01.135714,4.68,2.42,0.43,-0.01,9.9,0
2025-03-29 19:05:02.135714,2.75,3.93,-0.55,-0.64,10.33,0
2025-03-29 19:05:03.135714,3.56,4.55,0.11,0.4,9.97,0
2025-03-29 19:05:04.135714,3.62,3.87,0.21,-0.71,10.28,0
2025-03-29 19:05:05.135714,4.88,0.89,-0.66,0.37,9.77,1
2025-03-29 19:05:06.135714,2.26,3.88,-0.61,-0.68,9.6,0
2025-03-29 19:05:07.135714,3.26,1.57,-0.26,-0.52,9.64,1
2025-03-29 19:05:08.135714,2.27,0.99,0.81,0.58,10.03,1
2025-03-29 19:05:09.135714,3.79,0.79,0.98,0.53,9.62,1
2025-03-29 19:05:10.135714,1.47,3.92,0.87,-0.33,10.14,1
2025-03-29 19:05:11.135714,3.57,1.57,0.87,-0.23,9.88,1
2025-03-29 19:05:12.135714,3.57,0.9,0.39,0.87,9.74,1
2025-03-29 19:05:13.135714,1.65,3.19,0.88,-0.88,9.6,1
2025-03-29 19:05:14.135714,0.77,4.19,0.62,1.0,10.38,1
2025-03-29 19:05:15.135714,0.94,3.12,0.86,-0.78,10.36,1
2025-03-29 19:05:16.135714,2.97,0.77,0.17,0.38,9.96,1
2025-03-29 19:05:17.135714,3.57,1.68,0.02,-0.9,9.56,1
2025-03-29 19:05:18.135714,4.2,2.2,0.68,0.29,10.39,0
2025-03-29 19:05:19.135714,2.02,4.07,-0.03,-0.85,9.65,0
2025-03-29 19:05:20.135714,4.93,2.01,0.26,0.38,9.65,0
2025-03-29 19:05:21.135714,0.96,3.3,-0.53,0.12,10.36,1
2025-03-29 19:05:22.135714,0.73,1.51,0.26,-0.04,10.3,1
2025-03-29 19:05:23.135714,4.62,4.64,0.18,-0.56,10.41,0
2025-03-29 19:05:24.135714,3.62,1.0,-0.51,-0.34,9.74,1
2025-03-29 19:05:25.135714,2.77,1.9,0.71,0.56,9.68,1
2025-03-29 19:05:26.135714,1.76,1.39,0.16,0.7,9.94,1
2025-03-29 19:05:27.135714,3.56,1.95,0.32,-0.01,9.96,1
2025-03-29 19:05:28.135714,4.06,2.23,-0.87,0.01,9.51,0
2025-03-29 19:05:29.135714,3.92,1.48,0.24,-0.49,9.98,1
2025-03-29 19:05:30.135714,1.45,2.87,0.4,0.19,9.65,1
2025-03-29 19:05:31.135714,1.04,1.05,-0.87,-0.25,10.26,1
2025-03-29 19:05:32.135714,3.67,2.71,-0.75,0.51,9.52,0
2025-03-29 19:05:33.135714,2.01,2.26,-0.26,-0.86,9.94,0
2025-03-29 19:05:34.135714,2.6,4.75,-0.53,0.11,9.58,0
2025-03-29 19:05:35.135714,3.89,4.66,-0.44,0.83,9.85,0
2025-03-29 19:05:36.135714,0.67,0.93,0.72,0.17,10.49,1
2025-03-29 19:05:37.135714,1.13,2.71,0.44,-0.8,10.02,1
2025-03-29 19:05:38.135714,2.17,3.57,-0.2,0.66,9.66,0
2025-03-29 19:05:39.135714,4.63,3.78,0.42,-0.61,10.13,0
2025-03-29 19:05:40.135714,1.75,1.44,-0.07,0.5,9.67,1
2025-03-29 19:05:41.135714,2.0,4.75,-0.13,-0.23,9.68,0
2025-03-29 19:05:42.135714,4.83,2.31,0.58,0.89,10.21,0
2025-03-29 19:05:43.135714,3.07,2.07,0.61,0.31,9.52,0
2025-03-29 19:05:44.135714,1.07,2.74,-0.95,-0.87,10.13,1
2025-03-29 19:05:45.135714,3.74,2.62,-0.94,0.95,9.5,0
2025-03-29 19:05:46.135714,3.9,3.57,-0.56,-0.48,10.01,0
2025-03-29 19:05:47.135714,3.17,1.3,0.63,0.81,9.85,1
2025-03-29 19:05:48.135714,3.26,2.48,0.81,0.28,10.05,0
2025-03-29 19:05:49.135714,4.17,3.53,-0.99,0.93,10.03,0
2025-03-29 19:05:50.135714,3.16,1.19,-0.62,0.34,10.13,1
2025-03-29 19:05:51.135714,3.34,1.87,0.77,0.61,10.12,1
2025-03-29 19:05:52.135714,0.87,4.18,-0.71,0.95,10.01,1
2025-03-29 19:05:53.135714,4.32,3.42,0.05,-0.35,9.55,0
2025-03-29 19:05:54.135714,2.66,0.86,0.28,-0.5,9.53,1
2025-03-29 19:05:55.135714,0.74,2.37,0.11,-0.8,10.41,1
2025-03-29 19:05:56.135714,4.0,1.11,0.57,0.37,10.15,1
2025-03-29 19:05:57.135714,1.96,3.7,0.08,-0.14,10.03,1
2025-03-29 19:05:58.135714,2.13,2.75,0.06,-0.99,10.16,0
2025-03-29 19:05:59.135714,4.69,2.8,-0.48,0.32,10.42,0
2025-03-29 19:06:00.135714,2.62,3.15,0.81,0.88,10.37,0
2025-03-29 19:06:01.135714,2.13,1.93,-0.66,0.99,9.65,1
2025-03-29 19:06:02.135714,3.55,2.59,0.58,0.22,10.21,0
2025-03-29 19:06:03.135714,2.56,2.46,0.12,-0.79,9.7,0
2025-03-29 19:06:04.135714,3.66,4.77,-0.61,0.72,10.21,0
2025-03-29 19:06:05.135714,0.78,3.12,0.24,0.18,9.84,1
2025-03-29 19:06:06.135714,3.26,4.77,0.82,-0.38,10.23,0
2025-03-29 19:06:07.135714,3.76,1.34,0.84,-0.27,10.04,1
2025-03-29 19:06:08.135714,2.39,2.81,-0.15,0.8,10.29,0
2025-03-29 19:06:09.135714,3.94,4.12,0.97,0.23,9.81,0
2025-03-29 19:06:10.135714,1.08,1.95,0.07,-0.63,9.55,1
2025-03-29 19:06:11.135714,3.1,1.0,-0.89,0.49,10.49,1
2025-03-29 19:06:12.135714,0.83,3.43,-0.42,0.1,10.08,1
2025-03-29 19:06:13.135714,4.48,1.68,-0.16,-1.0,10.38,1
2025-03-29 19:06:14.135714,2.5,3.21,0.53,-0.34,9.76,0
2025-03-29 19:06:15.135714,2.65,4.43,-0.9,0.38,10.18,0
2025-03-29 19:06:16.135714,1.28,2.0,0.82,0.79,10.4,1
2025-03-29 19:06:17.135714,4.67,2.89,-0.08,-0.76,10.01,0
2025-03-29 19:06:18.135714,1.93,1.87,0.46,-0.78,9.98,1
2025-03-29 19:06:19.135714,1.03,1.77,0.93,0.89,10.17,1
2025-03-29 19:06:20.135714,3.59,2.58,-0.65,-0.3,10.24,0
2025-03-29 19:06:21.135714,0.77,2.68,0.58,-0.51,10.28,1
2025-03-29 19:06:22.135714,4.59,2.21,0.24,0.72,9.81,0
2025-03-29 19:06:23.135714,4.28,2.51,-0.68,-0.54,10.45,0
2025-03-29 19:06:24.135714,2.35,3.18,-0.53,-0.37,9.71,0
2025-03-29 19:06:25.135714,3.83,0.64,0.1,-0.46,9.68,1
2025-03-29 19:06:26.135714,2.88,1.15,-0.96,0.78,10.12,1
2025-03-29 19:06:27.135714,0.87,0.86,-0.71,-0.55,10.39,1
2025-03-29 19:06:28.135714,0.77,1.49,0.41,0.69,9.97,1
2025-03-29 19:06:29.135714,3.34,2.47,0.08,-0.59,9.81,0
2025-03-29 19:06:30.135714,1.95,1.82,-0.7,-0.41,9.84,1
2025-03-29 19:06:31.135714,1.06,1.72,0.78,0.63,10.15,1
2025-03-29 19:06:32.135714,2.0,4.87,-0.57,-0.48,10.04,0
2025-03-29 19:06:33.135714,4.72,1.47,-0.95,-0.53,9.57,1
2025-03-29 19:06:34.135714,4.92,3.42,0.92,-0.73,9.84,0
2025-03-29 19:06:35.135714,1.74,4.24,0.46,0.12,9.5,1
2025-03-29 19:06:36.135714,0.83,2.62,0.16,-0.97,9.83,1
2025-03-29 19:06:37.135714,3.42,2.86,0.87,0.08,9.59,0
2025-03-29 19:06:38.135714,4.81,1.47,-0.23,0.23,10.34,1
2025-03-29 19:06:39.135714,5.0,0.77,-0.49,-0.64,10.09,1
2025-03-29 19:06:40.135714,1.77,2.08,-0.86,0.67,10.05,1
2025-03-29 19:06:41.135714,3.29,1.8,-0.32,0.3,9.87,1
2025-03-29 19:06:42.135714,2.34,3.16,-0.08,-0.68,10.44,0
2025-03-29 19:06:43.135714,2.16,4.05,-0.61,0.17,9.62,0
2025-03-29 19:06:44.135714,0.72,2.29,-0.63,0.26,10.11,1
2025-03-29 19:06:45.135714,1.79,3.47,-0.57,0.9,9.53,1
2025-03-29 19:06:46.135714,2.01,3.88,0.79,-0.04,10.23,0
2025-03-29 19:06:47.135714,1.61,1.95,-0.14,0.83,10.12,1
2025-03-29 19:06:48.135714,1.52,4.83,-0.35,-0.04,10.14,1
2025-03-29 19:06:49.135714,4.27,0.95,0.96,0.32,10.44,1
2025-03-29 19:06:50.135714,0.61,3.12,0.88,0.06,9.96,1
2025-03-29 19:06:51.135714,2.8,2.15,0.34,0.24,10.15,0
2025-03-29 19:06:52.135714,4.03,2.46,0.4,-0.42,9.98,0
2025-03-29 19:06:53.135714,4.91,3.87,-0.24,-0.63,9.65,0
